CompanyID,cc,year,revenue,employee_growth1,employee_growth2,ihc,alexa_rank,ownership,business_model,certified_active_company,total_funding,recent_funding,recent_funding_date,number_locations,company_acquired,it_budget,lifetime_billing_sum,sum_not_shifted,count,label,billing_location_ratio
357395597,Y,2.3978952727983707,11.158234266392649,-0.07580171341628185,-0.10425002137379911,software,13.545854371940313,0,0,1,12.205822614274965,10.432820847857858,7.195937226475569,2.4849066497880004,0,0.17618999489264092,0.046300036,-0.34654455900000003,5,0.0,0.0092600072
49057090,Y,5.159055299214529,14.000677230242719,0.0,0.0,government,12.220611443151254,1,0,1,0.0,0.0,11.053204784521506,2.9444389791664403,0,0.3138396848351777,0.074183974,-0.004384945,1,0.0,0.074183974
39881452,Y,3.4657359027997265,12.844364933577172,0.060153922819747144,-0.08229524272683016,energy,15.84988687053206,1,0,1,8.517393171418904,8.517393171418904,7.192182058713246,2.772588722239781,0,0.2730223049969904,0.450787162,0.372218243,1,1.0,0.450787162
158711821,Y,3.044522437723423,11.3845578598739,0.1996701951285677,0.23586232372198446,telecom,14.282706499340723,1,0,1,8.294299608857235,7.601402334583733,6.918695219020472,2.9444389791664403,0,0.23639740474050158,0.11199896200000001,0.033430043,1,1.0,0.11199896200000001
84051036,Y,4.290459441148391,10.304074113193185,0.04401688541677426,0.036331929247390204,telecom,14.000777772046797,1,0,1,6.90875477931522,6.90875477931522,7.1929342212158,4.204692619390966,0,0.22957444164450017,0.006498026000000004,-0.072070893,1,0.0,0.006498026000000004
353406915,Y,2.8903717578961645,10.91217513367625,0.008959741371471801,0.1231021971339834,bizservice,15.296990091075338,1,0,1,0.0,0.0,8.733271845008325,1.791759469228055,0,0.1734803506805474,1.505051162,1.426482243,1,1.0,1.505051162
124076072,Y,4.343805421853684,12.784801747609793,0.0,0.0,retail,16.417696042246536,1,1,1,0.0,0.0,10.230666742245749,3.4339872044851463,0,0.12163273158113802,0.105916717,0.027347798,1,1.0,0.105916717
18434936,Y,3.091042453358316,9.210440366976517,-0.08229524272683016,-0.08664780672567217,bizservice,13.767735278624968,1,0,1,0.0,0.0,7.858640655620791,2.6390573296152584,0,0.1443423087287382,5.662244488,5.50510665,2,1.0,2.831122244
178422500,Y,4.770684624465665,11.446539905774255,0.006975613736425138,0.06391332574365285,finance,12.871427163305707,1,0,1,10.825183649068833,10.308985993422082,8.006367567650246,3.2188758248682006,0,0.3154400201382184,0.050202724000000004,-0.028366195,1,0.0,0.050202724000000004
75532567,Y,3.044522437723423,10.443337855342735,0.0,0.0,software,15.142736741629541,1,0,1,9.680406499268875,9.61587214452889,6.705639094860003,1.791759469228055,0,0.16893773370233328,0.037074465,-0.041494454,1,0.0,0.037074465
353618990,Y,3.258096538021482,10.75263370378095,0.06109509935981083,0.05732506661926935,telecom,14.942129311936075,1,1,1,12.515397562803473,0.0,7.902857191280582,2.8903717578961645,1,0.22705745063534608,0.440071049,0.36150213,1,1.0,0.440071049
346379643,Y,3.1354942159291497,10.32738179611266,0.15443635330441896,0.14410034397375687,telecom,14.698645666785358,1,0,1,0.0,0.0,8.991064332188461,1.9459101490553132,0,0.23197688074196626,0.118942804,0.040373885,1,1.0,0.118942804
345067056,Y,3.970291913552122,11.206821411691152,-0.0030045090202987243,0.010939940038334263,education,13.064482114136377,1,0,1,0.0,0.0,9.851193757814993,2.3978952727983707,0,0.23632711385944075,0.048332866,-0.030236053,1,0.0,0.048332866
56495174,Y,3.4011973816621555,10.562560752762321,0.0,0.0,telecom,10.813015468030894,1,0,1,6.90875477931522,6.90875477931522,7.181591944611865,2.0794415416798357,0,0.23629067152044528,0.540284658,-0.009697775000000006,7,0.0,0.07718352257142858
353615041,Y,3.091042453358316,10.78468982173779,0.9321640810304452,1.130756741994677,telecom,16.125110489347495,1,0,1,0.0,0.0,8.9445502459405,2.4849066497880004,0,0.23624741199656332,0.38763252800000003,-0.005212067000000001,5,0.0,0.0775265056
51677358,Y,3.332204510175204,11.51293546492023,0.0778865386570712,0.11955923505763925,transportation,15.45153411933256,1,0,1,7.601402334583733,7.601402334583733,7.19668657083435,3.4011973816621555,0,0.2261640585823352,0.005881509000000007,-0.07268741,1,0.0,0.005881509000000007
137150662,Y,4.48863636973214,11.001499661132206,0.15100287353652742,0.21672298351128702,finance,12.57641131416276,1,0,1,0.0,0.0,10.37726530082638,2.0794415416798357,0,0.3156881416162461,0.039709416000000004,-0.038859503,1,0.0,0.039709416000000004
12289902,Y,3.1354942159291497,10.517483294790635,0.009950330853168092,0.15100287353652742,telecom,14.28116411434765,1,0,1,0.0,0.0,8.991064332188461,2.833213344056216,0,0.23586632004106728,0.233833918,0.07669608,2,1.0,0.116916959
71960561,Y,3.6888794541139363,6.251903883165888,0.08801087732271337,0.06391332574365285,telecom,15.50339304019112,1,0,1,11.51293546492023,11.51293546492023,6.331501849893691,3.1780538303479458,0,0.030475493997033736,1.638709779,1.56014086,1,1.0,1.638709779
480774295,Y,3.58351893845611,13.526400800187966,-0.3078847797693004,0.5799784824543073,government,15.465862069233465,1,0,1,0.0,0.0,9.455323689894849,1.0986122886681098,0,0.33140556484066835,0.7768584239999999,0.698289505,1,1.0,0.7768584239999999
50761430,Y,4.736198448394496,11.363322760738999,0.0,0.0,telecom,14.565065954369341,1,0,1,0.0,0.0,7.534762657037537,1.791759469228055,0,0.23634912515931952,0.450675802,0.21496904499999997,3,1.0,0.15022526733333333
39307481,Y,3.9318256327243257,10.519510678674001,0.20701416938432612,0.20701416938432612,bizservice,16.35484723162278,1,0,1,6.90875477931522,6.90875477931522,7.195937226475569,3.4339872044851463,0,0.17337130997279357,0.096323462,0.017754543,1,1.0,0.096323462
27755030,Y,3.4011973816621555,11.077408282982066,0.08892620919440149,0.21752781252857398,telecom,15.59540660087177,1,0,1,0.0,0.0,9.267287652417933,1.6094379124341003,0,0.3105927886333922,0.298676632,0.220107713,1,1.0,0.298676632
123339544,Y,4.770684624465665,11.40238488927086,0.04114194333117521,0.12221763272424911,telecom,13.676497884816808,1,0,1,12.84529412258351,12.721888795877375,6.052089168924417,3.295836866004329,0,0.23178531900830313,0.054684982,-0.023883937,1,0.0,0.054684982
358638504,Y,2.6390573296152584,10.922930363265726,-0.01308523954865548,-0.01308523954865548,telecom,16.006435333151966,1,0,1,6.90875477931522,6.90875477931522,7.198183577101943,0.6931471805599453,0,0.2360469561501176,0.146833642,0.068264723,1,1.0,0.146833642
80200427,Y,3.091042453358316,9.788076701024801,0.0,-0.03562717764315116,finance,16.231166267254093,1,0,1,0.0,0.0,8.9445502459405,1.791759469228055,0,0.17465486916921216,0.766362629,0.68779371,1,1.0,0.766362629
57134512,Y,3.044522437723423,10.012386799492118,-0.020202707317519466,-0.020202707317519466,software,10.277221166482795,1,0,1,7.601402334583733,7.601402334583733,7.19668657083435,1.3862943611198906,0,0.13696585507315742,0.528180612,0.449611693,1,1.0,0.528180612
368572921,Y,2.1972245773362196,10.092329472153317,0.5253200699164432,0.8131499729546416,software,15.070303749874963,1,0,1,0.0,0.0,7.979681302387741,2.3978952727983707,0,0.22902193134357582,16.68402499,16.212611476,6,1.0,2.780670831666667
52598232,Y,2.9444389791664403,10.214934978538171,0.0,0.14928170271575447,software,7.2991214627108,1,0,1,7.969011781106478,7.5443321080536885,6.884486652042782,1.791759469228055,1,0.17911190564090199,0.5798286619999999,0.501259743,1,1.0,0.5798286619999999
14435162,Y,3.258096538021482,11.005909242878186,0.0,0.0,telecom,15.381338635125449,1,0,1,7.601402334583733,7.601402334583733,7.194436851100335,2.8903717578961645,0,0.23821710622509026,0.23285366600000001,0.154284747,1,1.0,0.23285366600000001
26169314,Y,4.3694478524670215,11.533365144207684,0.17814618538347404,0.13540463700620298,legal,14.275336317971947,1,0,1,5.846438775057725,5.278114659230517,6.92951677076365,2.833213344056216,0,0.278209059960967,0.211042238,0.132473319,1,1.0,0.211042238
562821789,Y,3.58351893845611,11.915747082132976,0.0,0.0,telecom,15.465862069233465,1,0,1,0.0,0.0,9.455323689894849,1.0986122886681098,0,0.13640529876181864,0.9126478889999999,0.83407897,1,1.0,0.9126478889999999
346556803,Y,3.6109179126442243,11.492294094361155,-0.021223636451626688,-0.11428914640212766,finance,13.771227372092682,1,0,1,11.23850177707664,11.23850177707664,7.954021087278037,1.3862943611198906,0,0.319034904976904,0.128615205,0.050046286,1,1.0,0.128615205
115523808,Y,3.5553480614894135,10.23444460846923,0.018821754240587667,0.009950330853168092,bizservice,15.803935713300598,1,0,1,0.0,0.0,9.426338455129521,1.6094379124341003,0,0.17362117442764763,0.034699462,-0.043869457,1,0.0,0.034699462
31410925,Y,4.3694478524670215,12.073666334050152,0.08434114843375096,0.12133228516752496,energy,12.79606798063465,1,0,1,0.0,0.0,10.256641304347884,1.6094379124341003,0,0.15662960839724344,0.042373336,-0.036195583,1,0.0,0.042373336
150766024,Y,3.258096538021482,11.298369930842552,0.4350239103497087,0.24998020526776946,education,13.165478420877179,1,0,1,0.0,0.0,9.118882761487347,2.772588722239781,0,0.24837501576218474,0.06678964,-0.011779279,1,0.0,0.06678964
65783291,Y,3.295836866004329,10.074790291180951,0.008959741371471801,0.008959741371471801,software,13.481049896767916,1,0,1,0.0,0.0,9.158099260130491,1.9459101490553132,0,0.17907752464088358,0.177549538,0.098980619,1,1.0,0.177549538
363056213,Y,4.727387818712341,9.815421073667677,0.036331929247390204,0.036331929247390204,bizservice,16.289282277204528,1,0,1,0.0,0.0,10.618420686417931,1.3862943611198906,0,0.2815194551762907,0.052040891000000006,-0.026528028,1,0.0,0.052040891000000006
346020666,Y,3.2188758248682006,10.90273980512463,0.0,0.0,telecom,15.94367428531258,1,0,1,0.0,0.0,9.078065332666364,2.1972245773362196,0,0.23601909616083175,1.185918228,0.950211471,3,1.0,0.395306076
348311456,Y,3.713572066704308,12.267021920523415,0.0,0.0,retail,10.118195625029236,1,0,1,0.0,0.0,9.588845298501564,4.442651256490317,1,0.11531682483614955,0.088216867,0.009647948,1,1.0,0.088216867
130089420,Y,2.6390573296152584,9.996841274269336,0.0,0.0,telecom,15.31960262129966,1,0,1,6.90875477931522,6.90875477931522,7.181591944611865,2.6390573296152584,1,0.23191244931191554,0.045877346,-0.032691573,1,0.0,0.045877346
348467966,Y,2.6390573296152584,12.159814024300214,0.04401688541677426,0.006975613736425138,retail,16.663314353580713,1,0,1,0.0,0.0,8.465057436995709,2.3978952727983707,0,0.23759751665156073,0.030095817000000004,-0.048473102,1,0.0,0.030095817000000004
470677993,Y,2.1972245773362196,10.39726874169286,0.0,0.0,software,11.535977708500381,1,0,1,0.0,0.0,7.979681302387741,1.791759469228055,0,0.17724201105065604,0.033011675000000004,-0.045557244,1,0.0,0.033011675000000004
52381340,Y,3.784189633918261,11.873776676152373,0.0,0.0,realestate,15.34081745028612,1,0,1,6.90875477931522,6.90875477931522,7.181591944611865,2.772588722239781,0,0.23971171357807955,0.014045190999999999,-0.064523728,1,0.0,0.014045190999999999
73155981,Y,3.2188758248682006,9.857234168018666,0.02955880224154443,0.0,telecom,16.82740929716054,1,0,1,5.860786223465865,5.860786223465865,7.191429330036379,1.3862943611198906,1,0.2389205775961509,0.039933676,-0.038635243,1,0.0,0.039933676
447130713,Y,2.1972245773362196,9.607571675157244,0.1292723357041391,0.1292723357041391,telecom,15.642394863683288,1,0,1,5.860786223465865,5.860786223465865,7.194436851100335,1.0986122886681098,0,0.22323449761048444,0.082174267,0.003605348,1,1.0,0.082174267
127582501,Y,3.4011973816621555,9.458605712064172,0.044973365642731196,0.055434706888100524,telecom,13.39738565170932,1,0,1,6.90875477931522,6.90875477931522,7.190676034332207,2.1972245773362196,0,0.19965301314559458,0.656413223,0.499275385,2,1.0,0.3282066115
345981134,Y,3.7376696182833684,9.393827915410107,-0.008032171697264267,-0.012072581234269249,agriculture,15.10102362499133,1,0,1,7.601402334583733,7.601402334583733,7.195187320178709,3.295836866004329,0,0.084201185146969,0.116165378,0.037596459,1,1.0,0.116165378
25809605,Y,3.6375861597263857,9.95261099449568,0.04114194333117521,0.2110709700799404,bizservice,15.516712916968205,1,0,1,6.90875477931522,6.90875477931522,7.195187320178709,1.791759469228055,0,0.170491615359024,0.043058982,-0.035509937,1,0.0,0.043058982
506751771,Y,2.3978952727983707,9.95261099449568,0.0944006754214843,0.3421702577358506,software,15.447832228485213,1,0,1,0.0,0.0,8.202756381655638,1.0986122886681098,0,0.17699132013804417,0.068850864,-0.088286974,2,0.0,0.034425432
346746335,Y,3.58351893845611,10.358028498290885,0.0,0.0,bizservice,15.668970148882753,1,0,1,0.0,0.0,9.455323689894849,1.0986122886681098,0,0.14648151751886482,0.002958129000000004,-0.07561079,1,0.0,0.002958129000000004
363592558,Y,3.1354942159291497,11.06624766102799,-0.030459207484708574,-0.04709160753385057,bizservice,15.616799642494414,1,0,1,7.601402334583733,7.601402334583733,7.181591944611865,2.70805020110221,0,0.3093848088972754,0.046919967,-0.031648952,1,0.0,0.046919967
346591681,Y,2.995732273553991,9.611395771595648,0.0,-0.08012604447928486,bizservice,16.63077315892777,1,0,1,0.0,0.0,8.844480518460378,1.0986122886681098,0,0.1802913417298622,0.055587808,-0.022981111,1,0.0,0.055587808
37966124,Y,3.912023005428146,10.953906998602752,0.07325046173959274,0.16889853646181388,retail,13.200730836478341,1,0,1,0.0,0.0,9.791773562906126,2.833213344056216,0,0.22433190558358837,0.054926055,-0.023642864,1,0.0,0.054926055
346809098,Y,3.044522437723423,10.854585425915689,0.0,0.0,finance,13.584029848933163,1,0,1,7.601402334583733,7.601402334583733,7.198931240688173,1.3862943611198906,0,0.31534988263542807,0.055598851000000005,-0.022970068,1,0.0,0.055598851000000005
216875381,Y,4.465908118654584,10.97983719053025,0.0,0.0,energy,14.125440060861715,1,0,1,7.601402334583733,7.601402334583733,7.195937226475569,2.302585092994046,0,0.15374566186237262,0.080767569,0.00219865,1,1.0,0.080767569
76301059,Y,3.1780538303479458,9.185227671161108,0.02955880224154443,0.02955880224154443,bizservice,16.355612529320176,1,0,1,7.119635638017636,6.786716950605081,6.951772164398911,1.3862943611198906,0,0.1702845485670425,0.047340314,-0.031228605,1,0.0,0.047340314
27164812,Y,3.332204510175204,10.047198210202428,0.010939940038334263,0.06578774053800315,telecom,14.963315469486993,1,0,1,5.860786223465865,5.860786223465865,7.181591944611865,1.3862943611198906,0,0.2312761445382289,0.035293581,-0.043275338,1,0.0,0.035293581
14556261,Y,3.713572066704308,10.124909622951998,0.5596157879354227,0.538829820175588,telecom,16.01909001134576,1,0,1,0.0,0.0,9.588845298501564,2.1972245773362196,0,0.23357921770741577,0.365496781,0.286927862,1,1.0,0.365496781
398171175,Y,2.9444389791664403,9.660013734748668,0.03343477608623742,0.0,software,16.397859128932055,1,0,1,0.0,0.0,7.6760099320288875,1.791759469228055,0,0.1808394839011102,0.064175412,-0.014393507,1,0.0,0.064175412
371675169,Y,3.6109179126442243,9.35668926831132,0.0,0.0,software,16.439052428658606,1,0,1,9.952325334619427,6.90875477931522,7.181591944611865,1.791759469228055,0,0.1732918159198191,0.10353814,0.024969221,1,1.0,0.10353814
37146069,Y,3.4339872044851463,8.359134886757962,0.0,0.0,telecom,8.552367266423891,0,0,1,0.0,0.0,9.301186055275759,3.6375861597263857,0,0.23140123655319134,0.033707945,-0.044860974,1,0.0,0.033707945
19663501,Y,4.564348191467836,11.547008000267386,0.0,0.0,government,12.397118534423106,1,0,1,0.0,0.0,10.45380308398853,3.713572066704308,0,0.29543845861540496,0.202743658,0.124174739,1,1.0,0.202743658
43008620,Y,3.4011973816621555,9.690046776683303,0.0,0.05921185963184603,telecom,16.81135997465674,1,0,1,5.860786223465865,5.860786223465865,7.195187320178709,2.1972245773362196,0,0.23749893135576505,0.21844794099999998,0.139879022,1,1.0,0.21844794099999998
56001074,Y,3.044522437723423,10.08355657427679,0.0,0.0,telecom,13.310458236570126,1,0,1,0.0,0.0,8.895766604056085,2.1972245773362196,0,0.22711146819106476,0.537324777,0.30161802,3,1.0,0.17910825900000002
112755124,Y,4.418840607796598,12.036416542187018,0.0,0.0,energy,16.717626306670343,1,0,1,0.0,0.0,10.306650011581617,2.833213344056216,0,0.16548590414363407,0.400976739,0.243838901,2,1.0,0.2004883695
358220337,Y,2.772588722239781,11.620801813265498,0.08342160813907236,0.07325046173959274,energy,16.431206552731293,1,0,1,11.869935352808989,11.681959127437247,7.835974581721566,1.791759469228055,1,0.27593105591626216,0.20700035,0.128431431,1,1.0,0.20700035
358621663,Y,2.70805020110221,9.612065160468624,0.0,0.21349717426240436,telecom,15.91840394279835,1,0,1,5.860786223465865,5.860786223465865,7.195937226475569,1.9459101490553132,0,0.23885525071897304,0.121039371,0.042470452,1,1.0,0.121039371
371647623,Y,2.70805020110221,9.664913054191375,0.9162907318741551,1.226418993155766,software,12.674077403362858,1,0,1,9.94515718770752,9.798182590890704,6.79346613258001,1.791759469228055,0,0.17883860287694686,0.319095439,0.24052652,1,1.0,0.319095439
355658402,Y,2.8903717578961645,9.438431663014326,0.0,-0.15431736038435728,bizservice,16.34961181393353,1,0,1,0.0,0.0,8.733271845008325,1.0986122886681098,0,0.28824816360757205,0.026095551,-0.052473368,1,0.0,0.026095551
57820617,Y,3.2188758248682006,9.736842475127181,0.0,0.126632650933366,telecom,13.572376011613796,1,0,1,7.247792581767846,6.961296045910167,6.891625897052253,1.9459101490553132,0,0.2365233766242291,0.067912055,-0.089225783,2,0.0,0.0339560275
352408768,Y,3.4011973816621555,8.331827004436057,0.0,0.0,telecom,16.47703928946228,1,1,1,0.0,0.0,9.267287652417933,1.0986122886681098,0,0.14861049945164287,0.035969753,-0.042599166,1,0.0,0.035969753
24133826,Y,4.330733340286331,9.834244649793968,0.21672298351128702,0.19885085874516517,finance,12.972302987590455,1,0,1,0.0,0.0,10.217421996131975,2.6390573296152584,0,0.27909350579258996,0.048137882,-0.030431037,1,0.0,0.048137882
358003084,Y,2.4849066497880004,9.059052257762401,0.0,0.0,bizservice,15.981692825427674,1,1,1,5.860786223465865,5.860786223465865,7.195187320178709,1.791759469228055,0,0.16958253101652496,0.7086281449999999,0.630059226,1,1.0,0.7086281449999999
350944369,Y,3.091042453358316,10.517483294790635,0.0,0.0,telecom,16.899326004762365,1,0,1,0.0,0.0,8.9445502459405,1.3862943611198906,1,0.23586632004106728,0.075415036,-0.003153883,1,0.0,0.075415036
58609337,Y,2.8903717578961645,8.661293535389994,0.06485097231961627,0.06485097231961627,hospitals,14.17104635331956,1,1,1,7.601402334583733,7.601402334583733,7.194436851100335,3.258096538021482,0,0.12662051508467553,0.030778745000000003,-0.047790174,1,0.0,0.030778745000000003
76942564,Y,3.091042453358316,8.36380888451688,0.0,0.0,bizservice,16.762837730702422,1,0,1,0.0,0.0,8.9445502459405,1.9459101490553132,0,0.2750036141920099,0.056219718,-0.022349201,1,0.0,0.056219718
355039124,Y,3.2188758248682006,10.006675710332297,0.14323416808590775,0.14323416808590775,telecom,15.829324051854542,1,0,1,5.860786223465865,5.860786223465865,7.198931240688173,1.0986122886681098,0,0.23570612593429807,0.137974317,0.059405398,1,1.0,0.137974317
94489027,Y,3.332204510175204,8.585038738311304,-0.13353139262452263,-0.13353139262452263,finance,12.629731243830303,1,0,1,0.0,0.0,9.1958356857733,1.3862943611198906,0,0.3098185960043603,0.11176788600000001,0.033198967,1,1.0,0.11176788600000001
25543595,Y,3.4965075614664802,9.990490596157702,0.17227122094045313,0.07232066157962608,education,15.879554030524368,1,0,1,0.0,0.0,9.365718869155696,1.0986122886681098,0,0.269269221254494,0.722155309,0.565017471,2,1.0,0.3610776545
3261240,Y,3.367295829986474,10.204221576482523,0.0,0.0,telecom,14.587943852360501,1,0,1,5.860786223465865,5.860786223465865,7.194436851100335,3.367295829986474,0,0.23634663820202154,0.072839398,-0.005729521,1,0.0,0.072839398
347666212,Y,3.295836866004329,8.51057131510735,0.0,0.0,bizservice,16.11835101834929,1,0,1,0.0,0.0,9.158099260130491,1.3862943611198906,0,0.1738702847396332,0.16663218800000001,0.088063269,1,1.0,0.16663218800000001
353941062,Y,2.772588722239781,11.207160884967681,0.2569650997897204,0.2692634869277628,bizservice,12.211632162735405,1,0,1,0.0,0.0,8.60813018640834,2.6390573296152584,0,0.24027886587628788,0.06401114,-0.014557779,1,0.0,0.06401114
1240158733,Y,3.58351893845611,9.693075115575647,0.0,0.0,hospitals,16.872823184713226,1,1,0,0.0,0.0,9.455323689894849,1.3862943611198906,0,0.15193205958108286,0.021815266,-0.056753653,1,0.0,0.021815266
24134375,Y,3.58351893845611,9.312535884290853,0.0,0.0,telecom,16.62990013548376,1,0,1,0.0,0.0,9.455323689894849,0.6931471805599453,0,0.23635446745023858,0.229098929,0.15053001,1,1.0,0.229098929
28282752,Y,4.442651256490317,10.351756689635858,0.0,0.26696903085423934,energy,15.82301521128912,1,0,1,7.601402334583733,7.601402334583733,7.198931240688173,1.3862943611198906,0,0.15663525434938433,0.08121372500000001,-0.07592411299999999,2,0.0,0.04060686250000001
36133055,Y,3.6888794541139363,9.969649754789797,0.0,0.031498667059371016,software,14.866217490904486,1,0,0,0.0,0.0,9.563529246630083,1.3862943611198906,0,0.18549847957071847,0.040018634000000004,-0.038550285,1,0.0,0.040018634000000004
352395432,Y,3.4011973816621555,9.215725844252521,-0.26526847761488087,0.0,bizservice,15.465862069233465,1,0,1,0.0,0.0,9.267287652417933,0.6931471805599453,0,0.1763513898074508,0.055454759,-0.02311416,1,0.0,0.055454759
348300816,Y,4.77912349311153,8.564458383883352,0.06109509935981083,0.06109509935981083,telecom,15.908606576521452,1,0,1,5.017279836814924,5.017279836814924,7.19668657083435,0.6931471805599453,0,0.23344453695133952,0.051543302,-0.027025617,1,0.0,0.051543302
21135666,Y,3.4657359027997265,8.304989580140361,0.0,0.0,orgs,15.969227361375578,1,0,1,0.0,0.0,9.333972932421458,1.791759469228055,0,0.2222739915528893,0.20031037299999999,0.121741454,1,1.0,0.20031037299999999
401877622,Y,1.9459101490553132,11.852870236784687,0.3701832939635246,0.3667242797917339,bizservice,15.41877022427988,1,0,1,0.0,0.0,7.692113339595466,1.0986122886681098,0,0.3116771745850334,0.043827416,-0.034741503,1,0.0,0.043827416
359349490,Y,2.6390573296152584,8.52595469708481,0.0,0.0,telecom,16.532336671186926,1,0,1,0.0,0.0,8.465057436995709,1.3862943611198906,0,0.23326168147979434,0.063432475,-0.015136444,1,0.0,0.063432475
76480699,Y,4.3694478524670215,10.367630290261705,0.2600539053343068,0.3450071390710503,energy,15.780070989949689,1,0,1,0.0,0.0,10.256641304347884,0.6931471805599453,0,0.1627676547819822,0.105197244,0.026628325,1,1.0,0.105197244
36048851,Y,4.07753744390572,10.172139699081104,0.0,0.0,construction,16.50535123410863,1,0,1,6.90875477931522,6.90875477931522,7.198183577101943,2.1972245773362196,0,0.2532559306001347,0.025990808000000004,-0.052578111,1,0.0,0.025990808000000004
343969235,Y,4.276666119016055,10.53810479090567,0.0,0.0,telecom,13.245104766749439,1,0,1,0.0,0.0,10.162615817569847,2.302585092994046,0,0.2338508950867672,0.065971309,-0.091166529,2,0.0,0.0329856545
348419347,Y,2.995732273553991,9.824390231177425,0.3569748989477304,0.4780957991430718,telecom,15.899206910086727,1,0,1,5.860786223465865,5.860786223465865,7.195937226475569,1.791759469228055,0,0.23567174858408593,0.339294085,0.260725166,1,1.0,0.339294085
354474492,Y,3.58351893845611,8.512381634419015,0.0,0.0,construction,16.215193776888487,1,0,1,0.0,0.0,9.455323689894849,1.0986122886681098,0,0.19770647563343416,0.104624534,0.026055615,1,1.0,0.104624534
359514981,Y,2.302585092994046,10.630818744876143,0.0,0.0,telecom,14.795069754795984,1,0,1,9.798182590890704,6.90875477931522,7.195937226475569,1.6094379124341003,0,0.2359587039842052,0.462632514,0.069787919,5,1.0,0.0925265028
30376081,Y,4.2626798770413155,9.771554881275302,0.03052920503482279,0.09531017980432493,telecom,16.312551702736513,1,1,1,6.90875477931522,6.90875477931522,7.179307969504034,0.6931471805599453,0,0.2385748101950163,0.236579875,0.158010956,1,1.0,0.236579875
58411156,Y,3.367295829986474,9.729074639810214,0.0,0.0,telecom,16.02979063758184,1,0,1,6.90875477931522,6.90875477931522,7.193685818395112,2.302585092994046,0,0.23029059411937922,0.362032393,0.047756717,4,1.0,0.09050809825
75727810,Y,2.995732273553991,8.51699317141357,0.0,0.1939206926373065,media,12.385832590863851,1,1,1,0.0,0.0,8.844480518460378,1.791759469228055,0,0.14806363298280226,0.019238333000000003,-0.059330586,1,0.0,0.019238333000000003
5606185,Y,3.9889840465642745,10.177514314164908,-0.07149600170506992,-0.12216763397420753,bizservice,15.78035769365053,1,0,1,6.90875477931522,6.90875477931522,7.194436851100335,2.70805020110221,0,0.2640014196304544,0.008045070000000001,-0.070523849,1,0.0,0.008045070000000001
352189129,Y,3.4965075614664802,9.262932822095353,0.0,0.0,bizservice,16.252176704991328,1,0,1,5.860786223465865,5.860786223465865,7.198183577101943,1.6094379124341003,0,0.17311996114813472,0.1120454,0.033476481,1,1.0,0.1120454
194675030,Y,3.091042453358316,7.9102237070973445,0.0,0.0,bizservice,15.896693582382412,1,0,1,0.0,0.0,8.9445502459405,2.0794415416798357,1,0.16458834985815976,0.145434772,0.066865853,1,1.0,0.145434772
353351969,Y,2.9444389791664403,9.445570584425539,0.0,0.0,telecom,16.03669121655564,1,0,1,5.860786223465865,5.860786223465865,7.193685818395112,1.3862943611198906,0,0.24004341895242812,0.225791674,0.147222755,1,1.0,0.225791674
358583767,Y,2.5649493574615367,8.815221555922163,0.0,0.11332868530700327,construction,15.480790284567892,1,1,0,0.0,0.0,8.385032287813898,0.6931471805599453,0,0.1937598179223042,0.864967827,0.786398908,1,1.0,0.864967827
57033934,Y,3.2188758248682006,9.987185111557695,0.0,0.0,software,16.68170659049418,1,0,1,7.762596048540069,5.860786223465865,7.189922170745808,2.0794415416798357,0,0.18557098467369093,0.06338360900000001,-0.01518531,1,0.0,0.06338360900000001
1936110,Y,3.4657359027997265,8.056743774975313,0.0,0.0,retail,15.25751962461194,1,0,1,0.0,0.0,9.333972932421458,1.3862943611198906,0,0.11625980611586202,0.004027022000000005,-0.074541897,1,0.0,0.004027022000000005
454881960,Y,3.7612001156935624,9.578726471842927,0.0,0.0,finance,16.49170139656433,1,0,1,0.0,0.0,9.637632201310455,1.9459101490553132,0,0.3188475783546608,0.472594544,0.394025625,1,1.0,0.472594544
9306384,Y,3.1354942159291497,9.524128691512443,-0.008032171697264267,-0.008032171697264267,education,14.641392438873714,1,0,1,7.601402334583733,7.601402334583733,7.198183577101943,2.1972245773362196,0,0.2357566382499802,0.042455148,-0.036113771,1,0.0,0.042455148
343552498,Y,3.1780538303479458,8.847934753328465,0.0,0.051643233151838386,education,15.83142826353952,1,0,1,5.860786223465865,5.860786223465865,7.1785454837637,2.3978952727983707,0,0.26795756710400237,0.448310255,0.369741336,1,1.0,0.448310255
28426904,Y,3.6635616461296463,9.101863895640099,0.0,0.0,telecom,16.593490595908715,1,0,1,0.0,0.0,9.53755560876329,1.9459101490553132,0,0.23865776035068875,0.058913563,-0.019655356,1,0.0,0.058913563
539738219,Y,3.2188758248682006,11.992161345529542,0.0,0.0,hospitals,16.58732291641166,1,1,1,0.0,0.0,9.078065332666364,0.6931471805599453,0,0.16716115022563033,0.003347604000000004,-0.075221315,1,0.0,0.003347604000000004
371531285,Y,3.9512437185814275,9.730740018176446,0.0,0.17898265552843995,construction,14.962663455856047,1,0,1,0.0,0.0,9.831776704982127,1.9459101490553132,0,0.27790204339814134,0.031386733,-0.047182186,1,0.0,0.031386733
356103192,Y,2.4849066497880004,8.577347114235984,0.0,0.22314355131420976,energy,15.542142354761435,1,0,1,0.0,0.0,8.298041661371565,1.791759469228055,0,0.31066435266534026,0.054103011,-0.024465908,1,0.0,0.054103011
